1000000,0.0,0.0,0.0,0.0,0.7064771407516929,-0.7077358614591411,0.0
2000000,0.0,0.0,0.0,0.0,0.7065940707375036,-0.7076191201476992,0.0
3000000,0.0,0.0,0.0,0.0,0.7067109814460311,-0.7075023595039013,0.0
4000000,0.0,0.0,0.0,0.0,0.7068278728804493,-0.7073855795245613,0.0
5000000,0.0,0.0,0.0,0.0,0.7069447450445518,-0.707268780205866,0.0
6000000,0.0,0.0,0.0,0.0,0.7070615979427505,-0.7071519615433759,0.0
7000000,0.0,0.0,0.0,0.0,0.7071784315800759,-0.7070351235320236,0.0
8000000,0.0,0.0,0.0,0.0,0.7072952459621763,-0.7069182661661138,0.0
9000000,0.0,0.0,0.0,0.0,0.7074120410953173,-0.7068013894393227,0.0
10000000,0.0,0.0,0.0,0.0,0.7075288169863811,-0.7066844933446977,0.0
11000000,0.0,0.0,0.0,0.0,0.7076455736428664,-0.7065675778746564,0.0
12000000,0.0,0.0,0.0,0.0,0.7077623110728875,-0.7064506430209866,0.0
13000000,0.0,0.0,0.0,0.0,0.7078790292851738,-0.7063336887748454,0.0
14000000,0.0,0.0,0.0,0.0,0.7079957282890696,-0.706216715126759,0.0
15000000,0.0,0.0,0.0,0.0,0.7081124080945335,-0.7060997220666221,0.0
16000000,0.0,0.0,0.0,0.0,0.7082290687121374,-0.705982709583697,0.0
17000000,0.0,0.0,0.0,0.0,0.7083457101530666,-0.7058656776666138,0.0
18000000,0.0,0.0,0.0,0.0,0.7084623324291188,-0.7057486263033691,0.0
19000000,0.0,0.0,0.0,0.0,0.7085789355527043,-0.7056315554813265,0.0
20000000,0.0,0.0,0.0,0.0,0.7086955195368445,-0.7055144651872151,0.0
21000000,0.0,0.0,0.0,0.0,0.7088120843951717,-0.7053973554071292,0.0
22000000,0.0,0.0,0.0,0.0,0.7089286301419296,-0.7052802261265285,0.0
23000000,0.0,0.0,0.0,0.0,0.709045156791971,-0.7051630773302366,0.0
24000000,0.0,0.0,0.0,0.0,0.7091616643607588,-0.7050459090024411,0.0
24553535,0.0,0.0,0.0,0.0,0.7092261472565298,-0.7049810437505813,0.0
25000000,0.0,0.0,0.0,0.0,0.7092781528643645,-0.7049287211266932,0.0
26000000,0.0,0.0,0.0,0.0,0.7093946223194684,-0.7048115136859066,0.0
27000000,0.0,0.0,0.0,0.0,0.7095110727433583,-0.7046942866623573,0.0
28000000,0.0,0.0,0.0,0.0,0.7096275041539302,-0.7045770400376837,0.0
29000000,0.0,0.0,0.0,0.0,0.709743916569686,-0.7044597737928848,0.0
30000000,0.0,0.0,0.0,0.0,0.7098603100097348,-0.7043424879083209,0.0
31000000,0.0,0.0,0.0,0.0,0.7099766844937911,-0.7042251823637123,0.0
32000000,0.0,0.0,0.0,0.0,0.7100930400421747,-0.7041078571381394,0.0
33000000,0.0,0.0,0.0,0.0,0.7102093766758106,-0.7039905122100415,0.0
34000000,0.0,0.0,0.0,0.0,0.7103256944162276,-0.7038731475572171,0.0
35000000,0.0,0.0,0.0,0.0,0.7104419932855588,-0.7037557631568229,0.0
36000000,0.0,0.0,0.0,0.0,0.7105582733065399,-0.7036383589853729,0.0
37000000,0.0,0.0,0.0,0.0,0.71067453450251,-0.703520935018739,0.0
38000000,0.0,0.0,0.0,0.0,0.7107907768974095,-0.7034034912321497,0.0
39000000,0.0,0.0,0.0,0.0,0.7109070005157816,-0.7032860276001897,0.0
40000000,0.0,0.0,0.0,0.0,0.7110232053827695,-0.703168544096799,0.0
41000000,0.0,0.0,0.0,0.0,0.7111393915241088,-0.703051040695283,0.0
42000000,0.0,0.0,0.0,0.0,0.7112555589660244,-0.7029335173684124,0.0
43000000,0.0,0.0,0.0,0.0,0.7113717077351316,-0.702815974088525,0.0
44000000,0.0,0.0,0.0,0.0,0.7114878378584244,-0.7026984108275357,0.0
45000000,0.0,0.0,0.0,0.0,0.7116039493632769,-0.7025808275569346,0.0
46000000,0.0,0.0,0.0,0.0,0.7117200422774411,-0.7024632242477875,0.0
47000000,0.0,0.0,0.0,0.0,0.7118361166290492,-0.7023456008707355,0.0
48000000,0.0,0.0,0.0,0.0,0.7119521724466107,-0.7022279573959952,0.0
49000000,0.0,0.0,0.0,0.0,0.7120682097590133,-0.7021102937933568,0.0
49106429,0.0,0.0,0.0,0.0,0.7120805585071581,-0.7020977696846314,0.0
50000000,0.0,0.0,0.0,0.0,0.7121842285955224,-0.7019926100321859,0.0
51000000,0.0,0.0,0.0,0.0,0.7123002289857808,-0.7018749060814213,0.0
52000000,0.0,0.0,0.0,0.0,0.7124162109598083,-0.7017571819095763,0.0
53000000,0.0,0.0,0.0,0.0,0.7125321745480009,-0.7016394374847362,0.0
54000000,0.0,0.0,0.0,0.0,0.7126481197811314,-0.7015216727745609,0.0
55000000,0.0,0.0,0.0,0.0,0.7127640466903482,-0.7014038877462822,0.0
56000000,0.0,0.0,0.0,0.0,0.7128799553071754,-0.7012860823667041,0.0
57000000,0.0,0.0,0.0,0.0,0.7129958456635123,-0.701168256602203,0.0
58000000,0.0,0.0,0.0,0.0,0.7131117177916331,-0.7010504104187275,0.0
59000000,0.0,0.0,0.0,0.0,0.7132275717241866,-0.7009325437817968,0.0
60000000,0.0,0.0,0.0,0.0,0.7133434074941957,-0.7008146566565014,0.0
61000000,0.0,0.0,0.0,0.0,0.7134592251350571,-0.700696749007503,0.0
62000000,0.0,0.0,0.0,0.0,0.7135750246805415,-0.7005788207990337,0.0
63000000,0.0,0.0,0.0,0.0,0.7136908061647922,-0.7004608719948954,0.0
64000000,0.0,0.0,0.0,0.0,0.7138065696223251,-0.70034290255846,0.0
65000000,0.0,0.0,0.0,0.0,0.7139223150880298,-0.700224912452669,0.0
66000000,0.0,0.0,0.0,0.0,0.7140380425971665,-0.7001069016400332,0.0
67000000,0.0,0.0,0.0,0.0,0.7141537521853683,-0.6999888700826319,0.0
68000000,0.0,0.0,0.0,0.0,0.714269443888639,-0.6998708177421132,0.0
69000000,0.0,0.0,0.0,0.0,0.7143851177433541,-0.6997527445796938,0.0
70000000,0.0,0.0,0.0,0.0,0.7145007737862594,-0.6996346505561576,0.0
71000000,0.0,0.0,0.0,0.0,0.7146164120544712,-0.6995165356318565,0.0
72000000,0.0,0.0,0.0,0.0,0.7147320325854759,-0.6993983997667095,0.0
73000000,0.0,0.0,0.0,0.0,0.7148476354171297,-0.6992802429202032,0.0
73656141,0.0,0.0,0.0,0.0,0.7149234776881659,-0.69920270383506,0.0
74000000,0.0,0.0,0.0,0.0,0.7149632205876578,-0.6991620650513899,0.0
75000000,0.0,0.0,0.0,0.0,0.7150787881356548,-0.699043866118889,0.0
76000000,0.0,0.0,0.0,0.0,0.7151943381000837,-0.6989256460808855,0.0
77000000,0.0,0.0,0.0,0.0,0.7153098705202757,-0.6988074048951303,0.0
78000000,0.0,0.0,0.0,0.0,0.7154253854359303,-0.6986891425189393,0.0
79000000,0.0,0.0,0.0,0.0,0.7155408828871143,-0.6985708589091939,0.0
80000000,0.0,0.0,0.0,0.0,0.7156563629142619,-0.6984525540223403,0.0
81000000,0.0,0.0,0.0,0.0,0.7157718255581645,-0.6983342278143987,0.0
82000000,0.0,0.0,0.0,0.0,0.7158872708598634,-0.6982158802410731,0.0
83000000,0.0,0.0,0.0,0.0,0.7160026988605429,-0.6980975112578605,0.0
84000000,0.0,0.0,0.0,0.0,0.7161181096015206,-0.6979791208200604,0.0
85000000,0.0,0.0,0.0,0.0,0.7162335031242466,-0.6978607088827754,0.0
86000000,0.0,0.0,0.0,0.0,0.716348879470304,-0.6977422754009104,0.0
87000000,0.0,0.0,0.0,0.0,0.7164642386814085,-0.6976238203291725,0.0
88000000,0.0,0.0,0.0,0.0,0.7165795807994084,-0.6975053436220714,0.0
89000000,0.0,0.0,0.0,0.0,0.7166949058662844,-0.6973868452339188,0.0
90000000,0.0,0.0,0.0,0.0,0.7168102139241486,-0.6972683251188284,0.0
91000000,0.0,0.0,0.0,0.0,0.7169255050152461,-0.697149783230716,0.0
92000000,0.0,0.0,0.0,0.0,0.7170407791819533,-0.6970312195232989,0.0
93000000,0.0,0.0,0.0,0.0,0.7171560364667785,-0.6969126339500962,0.0
94000000,0.0,0.0,0.0,0.0,0.7172712769123613,-0.6967940264644285,0.0
95000000,0.0,0.0,0.0,0.0,0.717386500561473,-0.696675397019418,0.0
96000000,0.0,0.0,0.0,0.0,0.7175017074570159,-0.696556745567988,0.0
97000000,0.0,0.0,0.0,0.0,0.7176168976420236,-0.6964380720628628,0.0
98000000,0.0,0.0,0.0,0.0,0.7177320711596604,-0.696319376456568,0.0
98198476,0.0,0.0,0.0,0.0,0.717754928432911,-0.6962958155197162,0.0
99000000,0.0,0.0,0.0,0.0,0.7178472280532219,-0.6962006587014304,0.0
100000000,0.0,0.0,0.0,0.0,0.7179623683661334,-0.6960819187495769,0.0
101000000,0.0,0.0,0.0,0.0,0.7180774921419514,-0.6959631565529354,0.0
102000000,0.0,0.0,0.0,0.0,0.7181925994243625,-0.6958443720632345,0.0
103000000,0.0,0.0,0.0,0.0,0.7183076902571836,-0.6957255652320031,0.0
104000000,0.0,0.0,0.0,0.0,0.7184227646843612,-0.6956067360105702,0.0
105000000,0.0,0.0,0.0,0.0,0.7185378227499721,-0.6954878843500653,0.0
106000000,0.0,0.0,0.0,0.0,0.7186528644982225,-0.6953690102014176,0.0
107000000,0.0,0.0,0.0,0.0,0.7187678899734485,-0.6952501135153568,0.0
108000000,0.0,0.0,0.0,0.0,0.7188828992201152,-0.6951311942424119,0.0
109000000,0.0,0.0,0.0,0.0,0.7189978922828169,-0.6950122523329115,0.0
110000000,0.0,0.0,0.0,0.0,0.7191128692062775,-0.6948932877369844,0.0
111000000,0.0,0.0,0.0,0.0,0.7192278300353492,-0.694774300404558,0.0
112000000,0.0,0.0,0.0,0.0,0.7193427748150132,-0.6946552902853597,0.0
113000000,0.0,0.0,0.0,0.0,0.7194577035903794,-0.6945362573289156,0.0
114000000,0.0,0.0,0.0,0.0,0.7195726164066862,-0.6944172014845512,0.0
115000000,0.0,0.0,0.0,0.0,0.7196875133093001,-0.694298122701391,0.0
116000000,0.0,0.0,0.0,0.0,0.719802394343716,-0.6941790209283579,0.0
117000000,0.0,0.0,0.0,0.0,0.7199172595555562,-0.694059896114174,0.0
118000000,0.0,0.0,0.0,0.0,0.7200321089905715,-0.6939407482073593,0.0
119000000,0.0,0.0,0.0,0.0,0.7201469426946401,-0.6938215771562332,0.0
120000000,0.0,0.0,0.0,0.0,0.7202617607137677,-0.6937023829089124,0.0
121000000,0.0,0.0,0.0,0.0,0.7203765630940775,-0.6935831654133225,0.0
122000000,0.0,0.0,0.0,0.0,0.720491349881704,-0.6934639246173083,0.0
122728021,0.0,0.0,0.0,0.0,0.7205749072985042,-0.693377100120672,0.0
123000000,0.0,0.0,0.0,0.0,0.7206061211226856,-0.6933446604687437,0.0
124000000,0.0,0.0,0.0,0.0,0.7207208768629553,-0.6932253729155424,0.0
125000000,0.0,0.0,0.0,0.0,0.7208356171483407,-0.6931060619056588,0.0
126000000,0.0,0.0,0.0,0.0,0.7209503420245641,-0.6929867273870864,0.0
127000000,0.0,0.0,0.0,0.0,0.7210650515372425,-0.6928673693078596,0.0
128000000,0.0,0.0,0.0,0.0,0.7211797457318876,-0.6927479876160522,0.0
129000000,0.0,0.0,0.0,0.0,0.7212944246539058,-0.6926285822597786,0.0
130000000,0.0,0.0,0.0,0.0,0.7214090883485985,-0.6925091531871936,0.0
131000000,0.0,0.0,0.0,0.0,0.7215237368611618,-0.6923897003464919,0.0
132000000,0.0,0.0,0.0,0.0,0.7216383702366866,-0.6922702236859092,0.0
133000000,0.0,0.0,0.0,0.0,0.7217529885201591,-0.692150723153721,0.0
134000000,0.0,0.0,0.0,0.0,0.7218675917564604,-0.6920311986982439,0.0
135000000,0.0,0.0,0.0,0.0,0.7219821799903661,-0.691911650267835,0.0
136000000,0.0,0.0,0.0,0.0,0.7220967532665475,-0.6917920778108917,0.0
137000000,0.0,0.0,0.0,0.0,0.722211311629571,-0.6916724812758527,0.0
138000000,0.0,0.0,0.0,0.0,0.7223258551238977,-0.6915528606111974,0.0
139000000,0.0,0.0,0.0,0.0,0.7224403837938842,-0.6914332157654456,0.0
140000000,0.0,0.0,0.0,0.0,0.7225548976837826,-0.6913135466871588,0.0
141000000,0.0,0.0,0.0,0.0,0.7226693968377397,-0.6911938533249393,0.0
142000000,0.0,0.0,0.0,0.0,0.722783881299798,-0.69107413562743,0.0
143000000,0.0,0.0,0.0,0.0,0.7228983511138954,-0.6909543935433158,0.0
144000000,0.0,0.0,0.0,0.0,0.7230128063238651,-0.6908346270213219,0.0
145000000,0.0,0.0,0.0,0.0,0.7231272469734359,-0.6907148360102158,0.0
146000000,0.0,0.0,0.0,0.0,0.7232416731062321,-0.6905950204588057,0.0
147000000,0.0,0.0,0.0,0.0,0.7233560847657731,-0.6904751803159412,0.0
147238643,0.0,0.0,0.0,0.0,0.7233833862417203,-0.6904465775926926,0.0
148000000,0.0,0.0,0.0,0.0,0.7234704819954746,-0.6903553155305142,0.0
149000000,0.0,0.0,0.0,0.0,0.7235848648386473,-0.6902354260514572,0.0
150000000,0.0,0.0,0.0,0.0,0.7236992333384982,-0.6901155118277448,0.0
151000000,0.0,0.0,0.0,0.0,0.7238135875381292,-0.6899955728083933,0.0
152000000,0.0,0.0,0.0,0.0,0.723927927480539,-0.689875608942461,0.0
153000000,0.0,0.0,0.0,0.0,0.7240422532086214,-0.6897556201790476,0.0
154000000,0.0,0.0,0.0,0.0,0.724156564765166,-0.6896356064672952,0.0
155000000,0.0,0.0,0.0,0.0,0.7242708621928585,-0.6895155677563873,0.0
156000000,0.0,0.0,0.0,0.0,0.724385145534281,-0.6893955039955502,0.0
157000000,0.0,0.0,0.0,0.0,0.7244994148319105,-0.6892754151340517,0.0
