1000000,0.04887455045232131,-0.046514777974518244,9.828781000315896,0.3285495067316245,0.001119334261451296,0.0008109634193631941
2000000,0.01080107564015443,-0.0035893610139390818,9.797645152029595,0.33487120413563487,0.0008728788078014294,-0.0032087906866771665
3000000,0.017129270683889673,-0.013499338067862122,9.776967208716531,0.33032557178806027,0.001387546664486552,-0.0010657725473991755
4000000,-0.026416118843063715,-0.03707256246158781,9.837869921222152,0.3270606962129202,0.001996289482295402,0.003543696371227369
5000000,-0.017204298659301353,0.015020391425458482,9.878544009942235,0.33142018319283667,-0.001399346532363129,0.00017475884047248776
6000000,-0.0014914365542826131,0.01329494307522361,9.787781502627643,0.33504646453406695,-0.0008607047334609302,0.0001272295831366048
7000000,-0.022380424547598574,-0.03359628308062059,9.811288388090546,0.33543918848852294,0.0009907842197374754,-0.0011323636433368683
8000000,0.05393550485452236,-0.06407932865599582,9.860916388419769,0.329961294880644,0.0014440463147918027,0.0027443833457731397
9000000,0.0052873535366556885,0.02986525853507766,9.82040825036781,0.33129175490364726,0.0013141946321266647,0.003461064378416084
10000000,-0.03244110563226738,0.018177639100159453,9.794762822197942,0.3297175815488926,-0.002726376688029473,-0.004065241617738711
11000000,-0.002338597316138455,-0.004369212807532646,9.811110033009085,0.33187249114533474,0.0012456650899279268,0.00027875160865175865
12000000,-0.010161777788139505,0.015269240821670254,9.839759578821818,0.3301030146420113,-7.631018587664676e-05,1.2057568408264502e-05
13000000,-0.00851326616672539,0.03065514405071003,9.81617657317845,0.33030660674281065,-0.001721402363017437,0.0029292099235794563
14000000,-0.028139731004051136,0.011067099180814683,9.841228928118753,0.33511983784685195,-0.002874733173788494,-0.0003637658694756255
15000000,0.02272341743702886,-0.01819165218301229,9.795058554556519,0.32704242699068,-0.0019734146222306253,0.0007460281368297687
16000000,0.04355573733726507,0.047380624671602846,9.773727976458181,0.33281537900730296,-0.0019843480368281438,0.002658335351025532
17000000,0.02665610532045776,0.04912801099500913,9.838690279350322,0.3285926301807656,0.00011485849338449067,0.003922321355778692
18000000,-0.06734502632707022,-0.015365158620914691,9.817262660551021,0.3304312327895662,-0.000988122631726473,0.0016569949136278623
19000000,0.008398180414599539,0.06397779341590437,9.830493045785978,0.32816672301946076,-0.0018046988638804773,-0.00022884557370975785
20000000,-0.0008679678654589177,0.004219206827331859,9.800304468817542,0.3326604379615526,-0.00047913267092611117,-0.0015867219050198372
21000000,-0.0034750857754854932,0.044801398036766436,9.755715787405453,0.32850498528130556,-0.004458841194244723,-0.0026979648545089386
22000000,0.019817464813545,0.0782091409176775,9.783675515315155,0.3291817067216926,0.0007607721605352041,0.0017871439169066157
23000000,-0.012591757391894165,0.12132873977833948,9.823465985735558,0.3296344600309607,0.0007426876855494395,-0.003030301634597789
24000000,-0.011247866062202192,0.06027792871121361,9.842881749596387,0.33310719574975556,-0.0010037909183046802,-0.00023404608296951813
25000000,0.010048097192402081,0.11226813522257968,9.792768056838987,0.32900798732930564,0.0030428231481162463,-0.003166621678894407
26000000,-0.020850198321410576,0.05296953194345568,9.777496029874133,0.32998993950358463,-0.00699903034335584,0.0006271588384928125
27000000,-0.019642636537946127,0.07370353031273151,9.816770682363959,0.3303693239818894,-0.001160220534329906,0.0017696606864087065
28000000,-0.031628404140586236,0.04593629537226303,9.8116640002241,0.32938919714688225,0.0022209493519271093,-0.0024205444649613678
29000000,0.056265440990643796,0.03491628007535797,9.82480289261521,0.33293115900534553,0.0003260904110655042,0.003972155836490394
30000000,0.03916758418111511,0.08300221473903294,9.777700854213558,0.33308489701520927,0.0030500887851332486,-0.005657660918817334
31000000,-0.02626702957789641,0.07600086571418734,9.8409154065517,0.3315730021973701,-0.00010956989553381542,0.003312587701168462
32000000,0.01141936340054387,0.05784684603175271,9.793573023493494,0.33098894263037465,-0.002528345987449602,0.004085324371809888
33000000,0.0038416718101618717,0.12426589288750858,9.82218020751327,0.3279368983830938,0.0028044719161622014,-0.0024305394783768423
34000000,0.0053883891340831625,0.10426535867484668,9.816167744228116,0.33076241579801535,0.0016136217896610646,-0.0031130889013425275
35000000,0.017313174561563748,0.1266667074693437,9.809634557561902,0.3264338641154877,0.00025992735154409865,0.002032335544837081
36000000,-0.006121805440473366,0.11979189320294964,9.816374619158767,0.3306027138641138,0.0003275557884186537,-0.00272536499597673
37000000,0.02708094945415585,0.10162222832992457,9.733923904888472,0.3322427979346558,-0.0034772429684353525,0.002100803317328451
38000000,0.013331881052453325,0.10287531388879498,9.825422985019282,0.33291899138037784,-0.001276186870167936,-0.00301346341037028
39000000,-0.00492036074517691,0.11443393767200746,9.792580656958574,0.3293756447909673,-0.0022698500349243376,-0.0020302293041261155
40000000,-0.01390346994888579,0.1204791817291887,9.747163679111434,0.328854515879281,0.001144729719865391,-0.0014793584571536182
41000000,0.013561681403422312,0.08996326864145889,9.818328671264107,0.32887019073268886,-0.00352984724365486,-0.0022151780634133127
42000000,-0.02367298292148039,0.09332093640105474,9.788629212640288,0.33335475695362926,0.0021973214564457205,5.663495948145855e-05
43000000,-0.06002879762563659,0.13513692701100816,9.813007494066316,0.3330427168160114,0.0017553345934666913,-0.003946013603611979
44000000,-0.013722920177228174,0.17659371380048372,9.785270587240799,0.33380048769692455,-0.0035636983747106333,0.00036643040002059976
45000000,-0.037324170967441936,0.1135644727271374,9.812335154299987,0.3302283104714231,0.0007077534951241963,-0.0009844986035063878
46000000,0.018887910410106814,0.0977463143047925,9.828491460314691,0.32744448698004053,-0.0018865567205273257,-0.001470704455923712
47000000,-0.016808192835980465,0.11124869963631515,9.82494950038161,0.3303054932760003,0.0016732258192940048,0.0008816155958267896
48000000,0.007162191769402492,0.13431466645449006,9.800424149408343,0.3308778954171746,0.00208627728171092,-0.0010913182805035993
49000000,0.017676803062523578,0.1383568094049164,9.806476546690629,0.3268873783681573,-0.0008517005067894349,-0.005306541675773915
50000000,-0.026639481870603252,0.1823362040311744,9.809114887107496,0.3315522184703219,-0.0011325077100462436,-0.0007268035785512621
51000000,-0.019856125650489557,0.17345177116191016,9.811414886474331,0.3310323512731351,-0.00277497304368146,-0.004968258636605134
52000000,-0.046480791988376666,0.1584666330723055,9.782842334809914,0.32812486417720094,-0.0014283875932801127,0.0013317485623054938
53000000,0.024084629904982554,0.13427046493639783,9.785490555085058,0.3337007714608475,-0.0012651005113407782,-0.0006228401754371643
54000000,-0.028487146595461876,0.15240765135090428,9.819217098686261,0.3276584646440948,-0.003585771921470624,-5.2391578454849694e-05
55000000,0.03187770308047409,0.15312599577259478,9.842412179076986,0.3317359178352755,-0.00039787884815208296,0.001916234326923135
56000000,0.01043353089564532,0.1491318461198825,9.828704987862762,0.3340830748235112,-0.0014276104823983727,0.0015421087108033911
57000000,-0.03304529523706226,0.18554042047771652,9.805746651198099,0.324720617598614,-0.004035679486389254,-0.0028697926607248376
58000000,0.027720674216747447,0.18291664997622586,9.828772911609539,0.33172541314338294,-0.00121327556123558,-0.0025460934977369126
59000000,0.00032640845823100775,0.1949989014650994,9.813187358581015,0.3312495270712568,0.0016254477847485232,0.0010010042028282325
60000000,-0.02697655866243246,0.15316534429108042,9.808962736639199,0.32974747548638544,-0.001727885470862749,7.26945669597566e-06
61000000,0.014964808471543927,0.21690463324029452,9.788689134159052,0.33083061455398544,-0.00257495316183098,0.0006418508128898263
62000000,-0.023358296625122295,0.17958220689977564,9.81461990367001,0.3286737923923449,0.0005189692164627877,-0.007179976694587893
63000000,0.026663751837168317,0.1953234231693118,9.828616721720337,0.33314505114683407,-0.00010778898982908338,-0.0030251056903424023
64000000,0.003568047373002007,0.18459393968670282,9.819580947605298,0.3315182374324753,-0.0013860227027738283,0.0005047421061059258
65000000,-0.03566186559459152,0.14020157423564272,9.827577140544632,0.325692056522236,0.000955296553880642,0.0038697096501199004
66000000,0.025953805405064326,0.1854957745745809,9.791378323492799,0.33199706688196384,-0.0020425015722412496,0.0019922780295947113
67000000,-0.04915757996455296,0.20847234415423507,9.8190297530159,0.3329076121740443,-0.0022207277244683486,0.000141147906077833
68000000,0.014126520433347896,0.2267466750429354,9.847065134599811,0.33175228831604675,-0.003272853794631278,-0.0014628412232673134
69000000,0.029535388203957694,0.198079282823421,9.83778614872628,0.32868803989034767,-0.0008787473054357296,0.0005759532264069745
70000000,0.02507535288358532,0.2562859512471841,9.83595782327683,0.3319945987281596,-0.00018925462818787235,2.743997416012554e-05
71000000,-0.07914354437308922,0.22249617738317096,9.833656722404575,0.33110828131709735,-0.0034319165083952037,0.001908320225890874
72000000,-0.007912026067767187,0.23978278808945686,9.78712880146739,0.33396971804150505,0.00045994907900020267,0.00037372261919789055
73000000,-0.01904015458118389,0.204474492175939,9.772294573261364,0.32369635251055007,-2.9409055452613722e-05,0.0023998244423968323
74000000,0.020073834824797333,0.19384637512763483,9.816660228806107,0.3346900088996715,-0.0002988719064713308,-0.002660488848095183
75000000,0.006260368105047077,0.24400568428350808,9.845135388461205,0.33240063816186666,0.0008086565260135413,0.0031297572215095147
76000000,-0.021483319520479518,0.24691967844209456,9.840173248157544,0.3307596582323678,-0.0031599715708303003,0.0011394240657261736
77000000,-0.013985531382146045,0.24428102203358618,9.790384518636529,0.33498820107782146,-0.0025555361288827133,-0.0014542452464484572
78000000,-0.03296638180188526,0.20044917026279022,9.786762255525579,0.33582993305701686,5.552839521520968e-05,-0.0005482603567977748
79000000,-0.040207233452986095,0.27693511389176173,9.79880174578421,0.3311959556226137,-0.004174503442268342,0.0021344994276025174
80000000,0.01956846304749622,0.2106968582000472,9.82806920913004,0.33117410880773257,0.0022610346539170727,-0.0008928710959170499
81000000,0.03364170705798085,0.265246153827396,9.774948283073426,0.3324624699736745,-0.0021939264720808433,-0.0003611076647172387
82000000,-0.022279249365445314,0.26917645888604125,9.760068186170686,0.33197606618330544,0.001737312506303051,1.1472134317462524e-05
83000000,0.0403450675086347,0.2523248231287295,9.801816283761209,0.3325721449279002,-0.008066953663299556,-0.0016000011977243948
84000000,0.04680500199305126,0.2386493968766143,9.83711246936118,0.3267298587678072,0.002576724178906432,-0.00040304074480994323
85000000,0.017341322768749733,0.24670938694611416,9.819486303221055,0.334497263533582,-0.0015836625965744387,-0.0009849469344089866
86000000,0.0042220762453256165,0.31045331487615363,9.790891940318774,0.32783042960761993,0.0014129773111062004,-0.0012405372226663664
87000000,0.016635058813910482,0.2780840902550428,9.828786800353791,0.3312111294410706,-0.0017861404697050536,0.0017226949969259132
88000000,0.017687595052183033,0.2564047503398495,9.7721645679189,0.3348425990024156,-0.0008724486973987316,-0.0024695207974339962
89000000,0.015346078143551649,0.3012662248143074,9.800299339197757,0.33343811651435873,0.0021212939848320204,0.00010646545893297767
90000000,0.01632307809301681,0.2864395085219655,9.830781493651456,0.3324455500957589,0.002127820213721395,-0.003217847334460619
91000000,0.02353163752451135,0.26788682228928395,9.816101662271224,0.32758209463744187,0.003345637861938009,0.002119889511706005
92000000,-0.06745293494765427,0.25848069541192664,9.86323296373159,0.32691228118508836,0.001976175961721909,0.0002642239980528602
93000000,0.033280542167665655,0.2527366022927502,9.876159583613452,0.3291260132400464,0.001287375160746446,0.0013069204305909883
94000000,-0.016782592900722308,0.28450683500007035,9.839258835138274,0.3329300621764508,-0.0020986858911975366,-0.0015652514790873446
95000000,0.02297245720146488,0.3026039695257923,9.807148733464611,0.3295832860530323,0.00017306127248220538,0.0048115290196145116
96000000,-0.0327097768938983,0.2916984963957594,9.789723944865752,0.3321458174726523,0.003219160336761058,0.00166948116646919
97000000,0.012871526510968763,0.3045530424839001,9.819200106956377,0.3310872823353878,0.002853724379246494,-0.001373770689311926
98000000,0.006151380050762011,0.29041321769505124,9.772703430333635,0.33231027713967115,0.0008681438722458861,0.005120346642500609
99000000,-0.016437300010977186,0.2927034434274008,9.878762915861113,0.33004171515984126,0.004120473245843885,0.0013590878709202401
100000000,-0.025736293839969695,0.2784951411844574,9.808162777958893,0.3284062437826684,0.0022104810299374924,-0.001790445883197673
101000000,-0.006461903647986385,0.3012029891458987,9.795161120565599,0.33137154945782915,-0.0009085757909626662,0.0026808135910679595
102000000,-0.013389094232038436,0.3299952806096915,9.783461311903352,0.3336349455103648,0.0031847338629861902,0.001601377233384646
103000000,-0.03840793299474428,0.31893916173542397,9.852928594379957,0.3316107764018494,0.0009257786494359203,0.0010451674688044391
104000000,-0.0054001595386320034,0.30664237679224016,9.804936713300577,0.3340066931352635,0.00015707655307570817,-0.00489613057818668
105000000,0.007749881066410653,0.30172254458130043,9.803067561808147,0.3319948747034952,0.001486251212299807,-0.0030527033810138124
106000000,-0.01931924305548911,0.32157241222724864,9.797226157157949,0.3289107541748099,0.003915704159004087,-0.0003026119719874596
107000000,0.02359384655839415,0.31798344271917084,9.774291729223103,0.32758182385236323,-0.0014384454176600257,-0.0007559044495351816
108000000,-0.0451787153719778,0.3514950037704171,9.828765932580055,0.33155174532745174,0.0034869837723103584,0.003533917244479108
109000000,-0.0036342200114571335,0.31947805150283803,9.82685012206459,0.32809905064108447,-0.002518096973425475,0.0008747327934359572
110000000,0.003360117508402903,0.3670003867814166,9.801410275677846,0.32802006087933006,0.003889917576622929,-0.0006672671586281313
111000000,0.03502793032891165,0.3438319054584973,9.819269776726973,0.32969441457577303,-0.0014368774727871348,0.0004254340217338194
112000000,0.012097736011568617,0.34295609659357507,9.783655158304772,0.333781543068012,-0.002862595924047544,-0.0015468383725165626
113000000,0.012720597173441683,0.35305954861100375,9.821749288262497,0.33014050836239184,-0.0014062685467646917,-0.0007309144398285607
114000000,-0.02073228872620732,0.3309295920915546,9.781168594555187,0.33408708770146855,0.0033199811620312574,-0.001029801689845821
115000000,0.06161208048079976,0.3185586212359727,9.821733519266298,0.3310462468940171,-0.002548699180523423,0.002227397300746167
116000000,0.0018924862027136509,0.33977362503737796,9.808784459237337,0.3318442409277792,-0.0018834825905781234,-0.0029951743099559504
117000000,0.02110127427013495,0.3352658488801866,9.745158078428474,0.3309426236701336,-0.0023498151514683378,-0.0008858699702166607
118000000,0.009263591739405285,0.3480294025995095,9.834190868071593,0.32567260167982665,0.005321548189061722,0.0038436162865904747
